"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_INFLAMMATORY_RESPONSE",0.0458715596330275,0.208507089241034,0.254108828828883,1.219693744679,9,185,"EREG, AHR, C3AR1, MMP14, SLC7A2, PDE4B, C5AR1, TACR1, ADGRE1, HAS2, MEFV, IRF7, IL15, LYN, CYBB, GABBR1, OSMR, GCH1, TNFAIP6, LDLR, RIPK2, AQP9, ADORA2B, LPAR1, FPR1, IL10RA, MSR1, PCDH7, HRH1, PTAFR, CD14, ICAM4, SELENOS, BTG2, SLC4A4, PTGIR, SGMS2, P2RY2, PDPN, KLF6, MET, NAMPT, CCL17, SLC7A1, RNF144B, IL18, LY6E, MXD1, P2RX4, SELL"
"2","HALLMARK_APICAL_JUNCTION",0.105990783410138,0.378538512179065,0.237136152114871,1.14626255659424,22,193,"THBS3, MAPK13, PPP2R2C, MMP9, MPZL2, DSC3, PCDH1, NECTIN4, CDH4, MMP2, COL17A1, SRC, EGFR, CERCAM, BAIAP2, IRS1, TGFBI, MAPK14, AMIGO1, PARD6G, ADAM23, GRB7, GNAI2, ACTB, ACTG1, TUBG1, B4GALT1, SYMPK, MYL9, WNK4, CTNND1, ACTN2, LAMA3, MYH10, ACTG2, ACTA1, ICAM4, GTF2F1, CNN2, NRXN2, NECTIN1, DSC1, FYB1, CD209, JUP, RSU1, SHC1, GAMT, ITGA3"
"3","HALLMARK_P53_PATHWAY",0.129032258064516,0.43010752688172,0.229715611289603,1.11324514939497,27,196,"NUPR1, H2AJ, TM7SF3, PLXNB2, S100A10, DDIT4, RAP2B, SLC35D1, ZFP36L1, VWA5A, MAPKAPK3, TP63, BAIAP2, CDH13, DNTTIP2, TRIB3, EPS8L2, SP1, CTSF, BTG1, RB1, CLCA2, IRAG2, AK1, NINJ1, CYFIP2, SLC3A2, HMOX1, RPL18, CASP1, MXD4, FBXW7, SEC61A1, SAT1, SERPINB5, BTG2, RACK1, ST14, NDRG1, F2R, RPL36, GPX2, KLK8, RCHY1, MXD1, TRAFD1, VAMP8, SOCS1, HRAS, AEN, CCNG1, TRIAP1, S100A4, TAP1, RAD51C, CDKN1A, IL1A, CDKN2B, APAF1, TSC22D1, SLC19A2, FUCA1, ITGB4, JAG2, RHBDF2, ACVR1B, GLS2, ZNF365, BAX, ERCC5"
"4","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.15929203539823,0.497787610619469,0.229953668474577,1.10936323431357,35,187,"UBE2L6, OAS3, PDE4B, PTPN6, TRIM25, STAT3, TOR1B, IRF7, IL15, NOD1, PSMB9, XCL1, BTG1, OAS2, VAMP5, IFI44, GCH1, TNFAIP6, DHX58, SLAMF7, RIPK2, FPR1, IL10RA, PIM1, CASP1, PSMB8, IFIT3, RSAD2, GZMA, CFB, SECTM1, TRIM21, SELP, NAMPT, AUTS2, PTGS2, NLRC5, PSMB2, LY6E, ARID5B, ISG15, TRAFD1, VAMP8, SOCS1, DDX60, NCOA3, HERC6, TAP1, OGFR, CDKN1A"
"5","HALLMARK_HYPOXIA",0.276497695852535,0.60108194750551,0.221517654074728,1.07076626750465,59,193,"P4HA2, LOX, STC1, COL5A1, HEXA, XPNPEP1, PDK3, DDIT4, GPC1, IGFBP3, GALK1, IRS2, EGFR, P4HA1, RBPJ, NAGK, EFNA1, PLAC8, PRDX5, ATP7A, TGFBI, BTG1, UGP2, FOSL2, KDELR3, ADORA2B, VHL, CITED2, TPI1, NOCT, PIM1, HMOX1, TMEM45A, EFNA3, SULT2B1, ANKZF1, GCNT2, SLC37A4, SLC6A6, RORA, NDRG1, KLF6, ILVBL, EXT1, EDN2, ANXA2, SLC2A1, PGF, NDST1, STBD1, SDC2, HS3ST1, S100A4, MAP3K1, HDLBP, NDST2, CDKN1A"
"6","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.328519855595668,0.608370102954941,0.242502723992039,1.0556718043145,90,92,"UBE2L6, TENT5A, TRIM25, IRF7, IL15, PSMB9, GBP2, IFI44, DHX58, RIPK2, CASP1, TRIM5, PSMB8, IFIT3, RSAD2, OAS1, TRIM21, TMEM140, LY6E, ISG15, TRAFD1, SELL, DDX60, MVB12A, HERC6, TAP1, OGFR, CD74, PSME2, ISG20, USP18, CSF1, CMTR1, OASL"
"7","HALLMARK_DNA_REPAIR",0.421259842519685,0.652244368821909,0.219219980254159,1.02120830436144,106,146,"POLA2, BOLA2, PDE4B, DGUOK, POLR1D, NT5C3A, TAF1C, RAD52, GTF2H1, RFC2, AK1, RBX1, POLR2E, TAF10, NFX1, POLD3, ELOA, RFC5, SNAPC4, SEC61A1, TYMS, GTF2F1, SMAD5, CETN2, TK2, POLR2J, NT5C, MPG, STX3, SDCBP, DCTN4, NELFB, TAF9, GTF2H3, POLD4, BCAM"
"8","HALLMARK_NOTCH_SIGNALING",0.43048128342246,0.652244368821909,0.298298943527731,1.01963650054087,160,32,"APH1A, NOTCH3, RBX1, PSENEN, MAML2, DTX2, HES1"
"9","HALLMARK_KRAS_SIGNALING_DN",0.595454545454545,0.7373029195879,0.20325954945458,0.966060553519068,130,175,"MFSD6, PTPRJ, CKM, SERPINB2, MYOT, MEFV, SELENOP, ARHGDIG, ABCG4, IDUA, CELSR2, GPRC5C, LYPD3, ITGB1BP2, DLK2, KCNN1, RYR1, ADRA2C, BTG2, RSAD2, LGALS7, MSH5, TCF7L1, KCNMB1, TFAP2B, KRT15, GAMT, CALCB, KLK8, CAMK1D, EDN2, ARPP21, THRB, BMPR1B, NTF3, TGFB2, TENT5C, OXT, P2RY4, CCNA1, ALOX12B, SLC38A3, MTHFR, SCGB1A1, EGF"
"10","HALLMARK_PANCREAS_BETA_CELLS",0.59375,0.7373029195879,0.271987241547418,0.926078364913991,227,31,"PAK3, LMO2, SRPRB, CHGA, SYT13, MAFB, FOXO1, ABCC8, GCK"
"11","HALLMARK_MYC_TARGETS_V2",0.771704180064309,0.90718359386543,0.217465453002346,0.858899057999857,239,57,"UNG, TMEM97, PUS1, AIMP2, UTP20, SLC29A2, PPAN, DCTPP1, PLK1, DDX18, TBRG4, FARSA, PLK4, PPRC1, GNL3, SUPV3L1, NOP16"
"12","HALLMARK_MITOTIC_SPINDLE",0.972602739726027,0.973111395646607,0.167588209082548,0.813054728956485,212,195,"CEP192, CDK5RAP2, BCR, ARF6, KIF23, MID1, RASAL2, HDAC6, TUBGCP3, CNTROB, KIFAP3, CKAP5, KIF15, LMNB1, FLNA, ALMS1, DOCK4, RACGAP1, TLK1, CLASP1, ARHGEF7, MYH10, MARCKS, KATNA1, TTK, PIF1, DLGAP5, PLK1, BCL2L11, CDC42, CENPF, CTTN, ANLN, ARHGAP10, OPHN1, CENPE, PAFAH1B1, BIN1, DOCK2, EZR, NEDD9, MYO9B, CDC42EP2, ARL8A, SUN2, ACTN4, MAP1S, RASA1, TUBGCP2"
"13","HALLMARK_HEDGEHOG_SIGNALING",0.823848238482385,0.918622547133513,0.225643266735247,0.787804285256018,303,35,"CDK6, CELSR1, L1CAM, SHH, NRCAM, HEY2, OPHN1, PTCH1, RASA1, TLE3, AMOT, PML, ADGRG1"
"14","HALLMARK_PROTEIN_SECRETION",0.92619926199262,0.964790897908979,0.180493203912425,0.784235178061781,250,94,"LAMP2, EGFR, ATP7A, ARF1, LMAN1, SH3GL2, AP2B1, GOLGA4, DOP1A, TSPAN8, RPS6KA3, RAB22A, SCAMP3, MAPK1, ARFIP1, RAB2A, GBF1, ERGIC3, VAMP4, USO1, SEC22B, CLCN3, RAB14, AP2M1, SEC31A, SGMS1, AP2S1, STX7, CLTA, CD63, M6PR, ABCA1"
"15","HALLMARK_MYC_TARGETS_V1",0.973111395646607,0.973111395646607,-0.173258871150111,-0.726972409926389,759,192,"SMARCC1, HNRNPU, PSMA2, UBA2, NDUFAB1, ETF1, IFRD1, POLD2, NOP56, GLO1, SNRPD3, MYC, PPM1G, HSPD1, PRPS2, TXNL4A, ODC1, PRDX3, PSMB3, SLC25A3, RUVBL2, MCM2, PSMA1, COPS5, CNBP, AP3S1, RAD23B, CANX, YWHAQ, POLE3, KPNB1, SNRPG, LDHA, XRCC6, PCBP1, SSBP1, RRP9, BUB3, PSMC6, EXOSC7, TOMM70, KARS1, EIF2S1, PHB2, CSTF2, COX5A, CCT2"
"16","HALLMARK_APICAL_SURFACE",0.838957055214724,0.918622547133513,-0.231770439917615,-0.775515512676696,546,41,"MAL, IL2RG, SLC2A4, SRPX, ADIPOR2, FLOT2, ATP6V0A4"
"17","HALLMARK_TGF_BETA_SIGNALING",0.845132743362832,0.918622547133513,-0.225485015821612,-0.789121739185563,572,53,"BCAR3, TGFB1, SMURF1, TGFBR1, ENG, XIAP, PMEPA1, IFNGR2, LTBP2, ID2, THBS1, HIPK2, TJP1, RHOA, FKBP1A, SMAD6"
"18","HALLMARK_G2M_CHECKPOINT",0.871959026888604,0.927615986051707,-0.195109193146143,-0.818653610050106,680,192,"RAD54L, SMARCC1, HNRNPU, CKS1B, KIF20B, SLC12A2, SMC2, MTF2, BRCA2, TGFB1, INCENP, MYBL2, RPA2, CUL3, NUMA1, CDC27, LIG3, EXO1, TRAIP, MYC, E2F3, CDKN2C, CKS2, PRIM2, CDKN3, ODC1, CDC25B, MEIS2, MCM2, POLQ, RAD23B, KPNB1, TOP2A, HMGA1, CHAF1A, BUB3, CDC6, RBL1, CDKN1B, PRMT5, ORC5, KPNA2, CASP8AP2, FBXO5, XPO1, MCM3, HIRA, TENT4A, HIF1A, BCL3, ILF3, KIF22, CUL1, SRSF1, SAP30, CDK4, ATRX, CHEK1, HNRNPD, KIF4A, SLC38A1, DBF4, BIRC5, KIF5B, PBK, KIF11"
"19","HALLMARK_E2F_TARGETS",0.780177890724269,0.90718359386543,-0.207241959690225,-0.872382742096094,613,197,"AK2, HMGB2, CKS1B, SPAG5, MLH1, POLD1, PRKDC, BRCA2, NAA38, MYBL2, CCP110, RPA2, RFC3, MRE11, POLD2, NOP56, ING3, TUBB, MYC, DSCC1, CDKN2C, SLBP, CKS2, PRIM2, RPA3, CDKN3, PRPS1, CDC25B, CENPM, LYAR, MCM2, RAD1, CCNE1, DONSON, TIPIN, TOP2A, GINS1, HMGA1, XRCC6, PNN, TIMELESS, PMS2, DCLRE1B, RAD50, SNRPB, RNASEH2A, BRCA1, CSE1L, EIF2S1, CDKN1B, ASF1A, NUDT21, ZW10, MXD3, KPNA2, SMC6"
"20","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.604588394062078,0.7373029195879,-0.236064048049219,-0.928883493705984,447,111,"SPCS3, ERO1A, CKS1B, FUS, CHAC1, EIF2AK3, ERN1, CEBPB, WFS1, TSPYL2, VEGFA, DNAJA4, NOP56, EIF4EBP1, ASNS, EXOSC2, EXOSC5, HSPA9, PARN"
"21","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.574380165289256,0.7373029195879,-0.242748542870643,-0.938243628554028,416,99,"ACACA, IL2RG, YWHAB, LCK, RPS6KA1, PTEN, PLA2G12A, MAP2K6, PRKAG1, RIT1, CFL1, MAPKAP1, CAMK4, SMAD2, NFKBIB, NGF, DDIT3"
"22","HALLMARK_MYOGENESIS",0.588761174968072,0.7373029195879,-0.227778318325733,-0.95750354804764,460,195,"SORBS1, CD36, FGF2, ACTC1, ADAM12, PC, CFD, TNNI1, ITGA7, NCAM1, CRAT, IGF1, ACSL1, IGFBP7, LPIN1, TGFB1, TNNT1, MYOG, IFRD1, CLU, COL4A2, RIT1, GABARAPL2, AKT2, COX7A1, PSEN2, DENND2B, TNNC1, TAGLN, SPEG, KCNH1, SGCA, SCD, BHLHE40, HBEGF"
"23","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.535211267605634,0.7373029195879,-0.232064842285789,-0.973714861096619,417,192,"DUSP2, PFKFB3, CLCF1, LIF, GADD45A, SNN, TNC, MAFF, G0S2, INHBA, CEBPB, TRIB1, PLK2, CD69, DUSP4, SOD2, TIPARP, VEGFA, CCL20, CXCL10, ZFP36, MYC, RHOB, EHD1, DRAM1, EDN1, CCN1, IRF1, FOS, BHLHE40, NR4A2, SLC2A6, BCL2A1, RELB, HBEGF, IER5, OLR1, DDX58, IL1B, PTPRE, MAP3K8, ATF3, STAT5A, CEBPD, TRAF1, MSC, IL7R, TNIP1, PMEPA1, IER3, SIK1, CD83, IFNGR2, ID2, TANK, JUN"
"24","HALLMARK_ALLOGRAFT_REJECTION",0.490979381443299,0.70139911634757,-0.237036843406578,-0.991069158617996,380,187,"CD1D, INHBB, LIF, IL2RG, LCK, IL12A, CD4, CD3D, SIT1, CCL19, CCL22, IL2RA, ITK, TGFB1, CD28, TLR1, WAS, INHBA, IL4R, STAT4, IL16, IL2, SRGN, CD247, CD3E, CAPG, PTPRC, CD2, ZAP70, CXCL9, DEGS1, NOS2, NCK1, CCND3, IL1B, ITGAL, ETS1, HLA-DMA"
"25","HALLMARK_GLYCOLYSIS",0.467515923566879,0.687523417010116,-0.23778947614866,-1.000200019399,366,194,"ME1, MDH1, G6PD, TALDO1, PC, ERO1A, DLD, PYGL, PPP2CB, AK3, SOD1, PAM, BIK, ALDH7A1, SLC25A10, GAL3ST1, VLDLR, NDUFV3, PFKFB1, GYS2, CHST1, VEGFA, NOL3, PKP2, CASP6, GMPPA, PYGB, IDH1, MPI, NSDHL, B3GAT3, PRPS1, PKM, HAX1, SLC25A13, TXN, ANGPTL4, CXCR4, HS2ST1, NT5E, ENO1, LDHA, HSPA5, IER3, FBP2, GCLC, GLRX, CLDN3, PGM2, GUSB, PGAM1, B4GALT7"
"26","HALLMARK_UV_RESPONSE_DN",0.409574468085106,0.652244368821909,-0.251711457205718,-1.0211187781126,307,143,"VAV2, COL11A1, PRKAR2B, INSIG1, MGLL, KIT, ATXN1, NRP1, BCKDHB, PTEN, RGS4, BDNF, ERBB2, CAV1, VLDLR, PTGFR, RND3, PTPRM, PIAS3, PEX14, FBLN5, MYC, PRKCE, CCN1, BHLHE40, PPARG, GRK5, SCHIP1, SYNE1, KALRN, RUNX1"
