pathway,pval,padj,log2err,ES,NES,size,leadingEdge,Genes
1,KEGG_PRIMARY_IMMUNODEFICIENCY,6.81E-14,7.99E-12,0.954541631,0.849217388,2.698994367,31,"PTPRC, CD4, CD40LG, ICOS, ZAP70, CIITA, LCK, IL7R, TAP1, CD19, CD40, CD8A, BTK, TNFRSF13B, BLNK, CD3E, TNFRSF13C, CD79A, CD3D, UNG, AIRE, JAK3, RFX5, DCLRE1C"
2,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,8.60E-14,7.99E-12,0.954541631,0.632037401,2.533177872,102,"GRAP2, PIK3R5, PIK3CD, PTPRC, CD4, CBLB, CD28, RASGRP1, VAV1, CD40LG, LCP2, ITK, PTPN6, ICOS, CTLA4, PRKCQ, MAP3K14, NFATC2, MALT1, ZAP70, IKBKB, LCK, PLCG1, NFATC1, CBL, CARD11, CD247, PAK2, MAPK14, MAPK11, GRB2, PIK3CG, NFATC3, CD3G, PDPK1, CD8A, CD3E, FYN, PDCD1, CD3D, LAT"
3,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3.08E-09,1.91E-07,0.77493903,0.608504896,2.342599982,80,"PIK3R5, PIK3CD, VAV1, LCP2, PTPN6, ITGAL, NFATC2, ZAP70, LCK, PRKCB, PLCG1, RAC2, NFATC1, CD48, CD247, SYK, KLRD1, GRB2, PIK3CG, NFATC3, PTK2B, FYN, CASP3, LAT, PRF1, IFNGR2, SH2D1A, SH3BP2, PPP3CC, PRKCA, PLCG2, PIK3CA, FASLG, HCST, FAS, IFNAR1, VAV2, NRAS, BID, TYROBP, IFNGR1, PPP3CB, KRAS, CD244"
4,KEGG_CHEMOKINE_SIGNALING_PATHWAY,3.39E-08,1.58E-06,0.719512826,0.482965217,2.037822564,152,"PIK3R5, PIK3CD, ADCY7, DOCK2, VAV1, ITK, RASGRP2, CXCR5, CCR6, CCL22, CSK, PLCB2, WAS, IKBKB, CCL5, ARRB2, PRKCB, RAC2, ELMO1, CCR7, GRK6, GRK2, PREX1, GRB2, PIK3CG, PTK2B, NCF1, GNG2, PRKACB, CCR9, CCR8, CXCR6, CXCR4, ROCK1, STAT5B, CHUK, CXCL13, RAP1B, NFKB1, CXCR3, TIAM1, JAK3, STAT1, ADCY1, CCL17, AKT2, HCK, GNG5, PIK3CA, GNB4, PRKCD, CRKL, VAV2, NRAS, LYN, CXCL10, STAT2"
5,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,5.44E-08,2.02E-06,0.719512826,0.603083791,2.236663446,68,"PIK3R5, PIK3CD, VAV1, PTPN6, NFATC2, MALT1, IKBKB, CD72, INPP5D, PRKCB, RAC2, NFATC1, CARD11, CD22, SYK, GRB2, PIK3CG, NFATC3, CD19, BTK, CR2, CD79B, BLNK, CD79A, PPP3CC, DAPP1, CHUK, NFKB1, PIK3AP1, AKT2, NFKBIE, PLCG2, PIK3CA, VAV2, NRAS, LYN"
6,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,2.08E-06,5.52E-05,0.62725674,0.682176159,2.216939247,34,"ITGA4, CD28, CD40LG, ICOS, ITGB7, MAP3K14, HLA-DOB, CD40, TNFRSF13B, TNFRSF13C, CCR9, HLA-DOA, CD86, CXCR4, CD80, HLA-DMA"
7,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.80E-06,5.52E-05,0.643551836,0.538469975,2.072982096,80,"PIK3R5, PIK3CD, IKBKE, SPP1, IL12A, TLR1, IKBKB, CCL5, MAPK14, MAPK11, PIK3CG, CD40, IRF5, TLR7, TLR9, CD86, TRAF3, TBK1, CHUK, NFKB1, CASP8, CD80, STAT1, TLR8, AKT2, PIK3CA, TLR5, IFNAR1, IL12B, CXCL10, IRAK4, TLR4"
8,KEGG_TIGHT_JUNCTION,1.17E-05,0.000271055,0.593325476,-0.446757405,-1.857117584,118,"MYH11, MYL9, CTNNA1, OCLN, SRC, PARD3, CGN, MYH14, CTTN, MAGI1, AFDN, TJP3, CTNNB1, CRB3, PARD6B, CLDN4, F11R, CLDN6, JAM3, CLDN3, AKT1, CLDN8, CLDN7, PARD6G, CASK, TJP1, ACTN4, PRKCZ, CLDN5, CLDN23, YBX3, PPP2R2C, JAM2, CLDN10, MAP3K20, PPP2R1A, HRAS, RAB3B, PRKCI, RRAS, YES1"
9,KEGG_APOPTOSIS,1.70E-05,0.000351122,0.575610261,0.511618296,1.931246362,73,"PIK3R5, PIK3CD, MAP3K14, IKBKB, BCL2, ATM, PIK3CG, CFLAR, PRKACB, CASP3, EXOG, PPP3CC, BIRC3, BIRC2, CHUK, NFKB1, APAF1, CASP8, AKT2, PIK3CA, FASLG, FAS, DFFB, IRAK4, BID, BAX, DFFA, PPP3CB"
10,KEGG_AUTOIMMUNE_THYROID_DISEASE,2.68E-05,0.000497857,0.575610261,0.712620002,2.110417424,22,"CD28, CD40LG, CTLA4, HLA-DOB, CD40, HLA-DOA, CD86, PRF1, CD80, HLA-DMA, FASLG, FAS"
11,KEGG_RNA_DEGRADATION,3.56E-05,0.000602504,0.557332239,0.554504775,1.972283284,54,"CNOT6L, DCP2, PAPOLG, DDX6, XRN2, ENO3, DIS3, EDC3, XRN1, CNOT2, CNOT1, PNPT1, DCPS, MTREX, PAPOLA, CNOT4, PATL1, CNOT3, EDC4, ZCCHC7, EXOSC8, SKIV2L, EXOSC2, CNOT8, ENO2, LSM5, TENT4A, EXOSC3, EXOSC1"
12,KEGG_ALLOGRAFT_REJECTION,3.99E-05,0.000618344,0.557332239,0.736589856,2.135194187,20,"CD28, CD40LG, IL12A, HLA-DOB, CD40, HLA-DOA, CD86, PRF1, CD80, HLA-DMA, FASLG, FAS, IL12B"
13,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,6.47E-05,0.000926331,0.538434096,0.480793301,1.876914855,85,"PIK3R5, PIK3CD, PTPRC, DOCK2, VAV1, WAS, INPP5D, PRKCB, PLCG1, PIKFYVE, PIP4K2B, RAC2, SYK, PIK3CG, NCF1, WASF2, LAT, PRKCA, AKT2, HCK, PLCG2, ASAP1, PIK3CA, VASP, PRKCD, CRKL, VAV2, ARPC5, ARPC2, LYN, DNM2"
14,KEGG_JAK_STAT_SIGNALING_PATHWAY,8.03E-05,0.000976567,0.538434096,0.427719685,1.749092749,118,"IL2RB, PIK3R5, PIK3CD, STAT4, CBLB, IL2RA, IL12A, PTPN6, IL21R, JAK1, CBL, IL7R, GRB2, PIK3CG, IL6R, IL10RA, TYK2, STAT6, IFNGR2, SOCS4, STAT5B, IL23R, JAK3, STAT1, IL4R, AKT2, PIK3CA, IL9R, CREBBP, PIAS4, IFNAR1, IL12B, CCND3, STAT2, PIM1, IL12RB2, OSM, PIAS1, IFNGR1"
15,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,8.40E-05,0.000976567,0.538434096,0.499447885,1.881183818,72,"INPP4B, PIK3R5, PIK3CD, PIP4K2A, PLCB2, INPP5D, DGKA, PRKCB, PLCG1, PIKFYVE, PIP4K2B, DGKD, ITPK1, PIK3CG, ITPR2, ITPKB, INPP5B, INPP4A, PTEN, PRKCA, SYNJ1, PLCG2, PIK3CA, ITPR3"
16,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,7.68E-05,0.000976567,0.538434096,0.55810448,1.964288168,50,"IKBKE, IL12A, IKBKB, CYLD, TANK, MAPK14, MAPK11, MAP3K1, TRIM25, AZI2, TRAF3, RNF125, TBK1, CHUK, NFKB1, DDX58, CASP8, IL12B, CXCL10, MAVS"
17,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,9.51E-05,0.00104035,0.538434096,0.610139565,1.997075713,35,"IKBKE, IKBKB, CCL5, ADAR, AIM2, TBK1, CHUK, NFKB1, DDX58, POLR3B, RIPK3, PYCARD, POLR3C, ZBP1, CXCL10, MAVS, IL33, RIPK1, IL6, NFKBIB, POLR3A, IRF7"
18,KEGG_AXON_GUIDANCE,0.000103303,0.00106746,0.538434096,-0.411877318,-1.738134042,127,"EPHA7, EPHA4, SEMA6A, RAC3, MET, EPHB3, RHOD, EFNA3, SEMA3G, NTNG1, PAK3, EFNB2, EFNA1, EPHB1, PLXNB1, ROBO2, NTN1, NTN4, UNC5B, SEMA4C, PLXNB2, SLIT2, EPHB6, EPHA1, MAPK3, ABLIM3, PTK2, NGEF, EFNA2, EFNA5, NCK2, CHP2, EPHA2, CXCL12, EFNB1, SEMA3F, SEMA4G, ITGB1, EFNB3, PLXNA3"
19,KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.000195395,0.001912817,0.518848078,0.489637722,1.815924772,68,"CD4, ITGA4, IL2RA, CD5, MS4A1, IL7R, CD22, CD7, FCER2, FLT3, CD2, CD19, CD3G, CD37, IL6R, CD8A, CR2, CD3E, CD3D"
20,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.000243783,0.002159218,0.518848078,0.48389575,1.819153877,71,"PIK3R5, PIK3CD, VAV1, LCP2, INPP5D, PRKCB, PLCG1, RAC2, SYK, MAPK14, MAPK11, GRB2, PIK3CG, PDPK1, BTK, FYN, LAT, PRKCA, AKT2, PLCG2, PIK3CA, PRKCD, VAV2, NRAS, LYN"
21,KEGG_GRAFT_VERSUS_HOST_DISEASE,0.000241198,0.002159218,0.518848078,0.720828746,2.033001111,17,"CD28, HLA-DOB, KLRD1, HLA-DOA, CD86, PRF1, CD80, HLA-DMA, FASLG, FAS"
22,KEGG_BASAL_CELL_CARCINOMA,0.000322586,0.002727318,0.498493109,-0.506274721,-1.868092293,54,"WNT5B, FZD7, FZD8, FZD2, SMO, FZD3, CTNNB1, WNT9A, TCF7L1, PTCH2, WNT7B, TCF7L2, FZD6, FZD1, BMP4, WNT10A, FZD4, FZD10, WNT4, DVL1, GLI1, WNT11, STK36, WNT5A, APC, WNT8B, WNT1, GLI3"
23,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.000348991,0.002822272,0.498493109,0.581946362,1.90479525,35,"CD4, HLA-DOB, CIITA, KLRD1, TAP1, CREB1, CD8A, HLA-DOA, NFYA, PSME3, HLA-DMA, CTSS, RFX5, CD74, LTA"
24,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.000607244,0.004550882,0.477270815,-0.457525156,-1.768315254,72,"CTNNA1, LMNA, ITGA8, ITGB8, CTNNB1, ITGB6, ITGB5, JUP, TCF7L1, PKP2, CACNG7, ITGB4, DSP, DSC2, DSG2, ITGA2, TCF7L2, ACTN4, CACNG4, ITGA3, CACNA1C, ITGA1, ITGA10, SGCG, ITGB1, DAG1, ATP2A2, CACNA2D1, ITGAV, DMD"
25,KEGG_ECM_RECEPTOR_INTERACTION,0.000611678,0.004550882,0.477270815,-0.432424927,-1.700648497,82,"LAMC3, LAMA3, LAMB3, LAMC2, COL4A6, ITGA8, ITGB8, AGRN, ITGB6, ITGB5, ITGB4, LAMB2, ITGA2, LAMA1, ITGA3, GP1BA, ITGA1, ITGA10, LAMA5, SDC1, SV2B, THBS1, ITGB1, DAG1, SDC4, SDC2, RELN, ITGAV, COL11A1, TNC, CD36, LAMA2, CHAD"
26,KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.000779779,0.005578421,0.477270815,0.488786595,1.738534406,54,"INPP4B, PIK3CD, PIP4K2A, PLCB2, PLCG1, PIKFYVE, PIP4K2B, ITPK1, PIK3CG, ITPKB, INPP5B, INPP4A, PTEN, SYNJ1, PLCG2, PIK3CA"
27,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.000901064,0.006207332,0.477270815,0.509110184,1.792299402,49,"CARD6, PSTPIP1, IKBKB, CCL5, TNFAIP3, MAPK14, MAPK11, BIRC3, BIRC2, CHUK, CARD9, NFKB1, NLRC4, CASP8, MEFV, PYCARD, RIPK2"
28,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.001106791,0.007352252,0.455059867,0.404966494,1.619359174,103,"PIK3R5, PIK3CD, RASSF5, ITGA4, VAV1, ITK, ITGAL, TXK, PRKCB, PLCG1, RHOH, RAC2, SIPA1, MAPK14, MAPK11, PIK3CG, PTK2B, NCF1, NCF4, MSN, CXCR4, ACTB, RAPGEF4, ROCK1, PRKCA, RAP1B, PLCG2, PIK3CA, NCF2, VASP, CYBB, VAV2, CLDN19, CYBA, RAP1A, ACTN2"
29,KEGG_SPLICEOSOME,0.001775863,0.01139002,0.455059867,0.379275651,1.525332012,108,"DDX46, SF3B1, PRPF3, AQR, SRSF10, SF3B3, NCBP1, DHX8, TCERG1, DHX15, U2SURP, ACIN1, SF3A1, DDX39B, ISY1, TRA2A, SNRNP200, CDC40, RBM22, TRA2B, SRSF6, USP39, DDX23, XAB2, PRPF8, HNRNPU, U2AF2, SLU7, SMNDC1, PRPF40A, CRNKL1, EFTUD2, THOC1, DHX16, LSM5, HNRNPM, TXNL4A, PRPF18, BCAS2, PRPF4, PHF5A, SNRNP40"
30,KEGG_NON_SMALL_CELL_LUNG_CANCER,0.001946235,0.012066656,0.455059867,0.490515711,1.726404718,50,"PIK3R5, PIK3CD, RASSF5, STK4, PRKCB, PLCG1, GRB2, PIK3CG, PDPK1, E2F2, PRKCA, AKT2, PLCG2, PIK3CA, RXRB, CDK6, NRAS, RXRG"
31,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.002269394,0.013616364,0.431707696,-0.40960396,-1.598420213,79,"TGFB3, TPM2, TPM1, TNNT2, LMNA, ITGA8, ITGB8, ITGB6, ITGB5, CACNG7, ITGB4, ITGA2, PRKAB1, CACNG4, ITGA3, CACNA1C, ITGA1, ITGA10, SGCG, ITGB1, DAG1, ATP2A2, CACNA2D1, ITGAV, DMD, TGFB2"
32,KEGG_DILATED_CARDIOMYOPATHY,0.002717736,0.015318146,0.431707696,-0.403891531,-1.59628892,84,"TGFB3, TPM2, TPM1, TNNT2, LMNA, ITGA8, ITGB8, ITGB6, ITGB5, PLN, CACNG7, ITGB4, ITGA2, CACNG4, ITGA3, CACNA1C, ITGA1, ITGA10, SGCG, ADRB1, ITGB1, DAG1, ATP2A2, GNAS, CACNA2D1, ITGAV, ADCY9, DMD, TGFB2"
33,KEGG_TYPE_I_DIABETES_MELLITUS,0.002655601,0.015318146,0.431707696,0.595763618,1.77196159,23,"CD28, IL12A, HLA-DOB, HLA-DOA, CD86, PRF1, CD80, HLA-DMA, FASLG, FAS, IL12B, LTA"
34,KEGG_CELL_ADHESION_MOLECULES_CAMS,0.003285491,0.017795034,0.431707696,0.373797569,1.498251177,105,"PTPRC, CD4, ITGA4, SELL, CD28, SPN, CD40LG, SELPLG, ICOS, ITGAL, CTLA4, ITGB7, HLA-DOB, CD6, CD22, CD2, CD226, CD40, CD8A, PDCD1, HLA-DOA, MPZ, CD86"
35,KEGG_MELANOGENESIS,0.003348528,0.017795034,0.431707696,-0.382206355,-1.539142696,93,"WNT5B, FZD7, FZD8, FZD2, FZD3, CTNNB1, WNT9A, KIT, TCF7L1, PLCB3, CREB3L2, MAPK3, KITLG, PLCB4, GNAO1, WNT7B, TCF7L2, FZD6, CALM2, FZD1, CREB3L4, GNAS, HRAS, ADCY9, WNT10A, FZD4, MC1R, FZD10, WNT4, DVL1, ADCY4, ASIP, PRKCG, CAMK2B, WNT11, CALML3"
36,KEGG_RIBOSOME,0.004175561,0.021573731,0.407017919,0.465002345,1.648424293,52,"RPS15A, RPS13, RPS7, RPS18, RPS27, RPL34, RPL12, RPL21, RPL24, RPLP2, RPL36AL, RPS23, RPS3, RPL15, RPS16, RPL27A, RPL13, RPL37A, RPS27A, RPL4, RPL8, RPL11, RPS4X, FAU, RPL39, RPS6, RPS2, RPS5, RPL22L1, RPL10A, RSL24D1, RPS12, RPL38, RPL37, RPL23, RPS9, RPS21, RPL36A"
37,KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.004305559,0.02164416,0.407017919,-0.464764977,-1.674117474,50,"WNT5B, GAS1, SMO, WNT9A, CSNK1E, PTCH2, WNT7B, BTRC, BMP6, FBXW11, BMP4, WNT10A, WNT4, BMP7, GLI1, WNT11, STK36, WNT5A, WNT8B, WNT1, GLI3, RAB23, LRP2, GLI2, BMP5"
38,KEGG_LEISHMANIA_INFECTION,0.004647714,0.022223185,0.407017919,0.449921002,1.600295814,54,"ITGA4, IL12A, PTPN6, HLA-DOB, PRKCB, JAK1, MAPK14, MAPK11, NCF1, NCF4, HLA-DOA, IFNGR2, NFKB1, STAT1, HLA-DMA, NCF2, IL12B, CYBA, IRAK4, TLR4, IFNGR1"
39,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.004885646,0.022223185,0.407017919,0.365139065,1.492677345,117,"PIK3R5, PIK3CD, CSK, IKBKB, PLCG1, BCL2, MAPK14, MAPK11, GRB2, PIK3CG, PDPK1, ARHGDIB, MAP3K1, RPS6KA3, CAMK4, MAP3K5, SH2B1, RAP1B, NFKB1, RPS6KA5, AKT2, RAPGEF1, NFKBIE, PLCG2, PIK3CA, MAP3K3, RIPK2, FASLG, PRKCD, CRKL, NRAS, SH2B3, SH2B2, IRAK4, RAP1A, BAX, KRAS, YWHAG, KIDINS220, TRAF6, MAP2K1, MAPK1, TP53"
40,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.004898659,0.022223185,0.407017919,0.379007078,1.54881858,122,"HERC3, CBLB, RHOBTB2, HERC4, CBL, UBA7, UBA6, MAP3K1, BIRC6, PML, HERC1, TRIP12, BIRC3, BIRC2, AIRE, UBE2J1, UBE3A, UBE2D3, CUL5, SYVN1, HERC2, CUL4B, CUL3, UBE4A, PIAS4, DDB2, UBE2D2, UBE2Q1, HUWE1, PIAS1, UBE2B, CDC27, UBE3B, BRCA1, SMURF2, MDM2, RCHY1, TRAF6, SOCS1, ITCH, ANAPC1, UBR5, UBE2I"
41,KEGG_VIRAL_MYOCARDITIS,0.004691137,0.022223185,0.407017919,0.474305513,1.666174636,48,"CD28, CD40LG, ITGAL, HLA-DOB, RAC2, CD40, FYN, CASP3, HLA-DOA, CD86, PRF1, MYH13, ACTB, CASP8, CD80, HLA-DMA, MYH9"
42,KEGG_ACUTE_MYELOID_LEUKEMIA,0.005442059,0.024100547,0.407017919,0.432142956,1.532875962,53,"PIK3R5, PIK3CD, IKBKB, LEF1, TCF7, FLT3, GRB2, PIK3CG, PML, PIM2, STAT5B, CHUK, NFKB1, AKT2, SPI1, PIK3CA, NRAS, PIM1, KRAS, RARA, MAP2K1, MAPK1, SOS1"
43,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.005694824,0.024633425,0.407017919,-0.525316917,-1.667600543,28,"MAOA, FMO1, ALDH1A3, FMO4, GSTM3, ADH7, ALDH3A1, FMO2, GSTM4, GSTO1, GSTO2"
44,KEGG_FOCAL_ADHESION,0.006586795,0.027844179,0.407017919,-0.317583553,-1.407441999,189,"LAMC3, LAMA3, VEGFC, MYL9, PARVA, LAMB3, RAC3, MYLK, LAMC2, MET, PDGFC, PGF, COL4A6, ITGA8, SRC, PAK3, ITGB8, CTNNB1, ITGB6, PDGFA, ITGB5, MAPK3, PTK2, PDGFRB, AKT1, ITGB4, LAMB2, ARHGAP35, CCND1, ITGA2, PIK3CB, KDR, LAMA1, ACTN4, FLT1, BAD, ERBB2, JUN, ITGA3, IGF1R, ITGA1, ITGA10, LAMA5, DOCK1, THBS1, ITGB1, HGF, BCAR1, RASGRF1, RELN, HRAS, ITGAV"
45,KEGG_P53_SIGNALING_PATHWAY,0.007793279,0.032212218,0.407017919,0.413664125,1.495412847,59,"SESN3, CCNG1, SHISA5, ATM, MDM4, PMAIP1, CASP3, PTEN, APAF1, CASP8, SESN1, IGF1, GTSE1, FAS, SESN2, CDK6, DDB2, CCND3, CCNE1, CCNG2, BID, BAX, PIDD1, RRM2, MDM2, RCHY1, ATR"
46,KEGG_WNT_SIGNALING_PATHWAY,0.008334949,0.033702184,0.380730401,-0.338331278,-1.434280873,137,"WNT5B, FZD7, FZD8, RAC3, FZD2, SFRP2, FZD3, WIF1, PRICKLE1, CTNNB1, CTBP2, WNT9A, TCF7L1, NKD1, NKD2, PLCB3, CSNK1E, PLCB4, CCND1, WNT7B, TCF7L2, FZD6, CTNNBIP1, PORCN, CXXC4, FOSL1, BTRC, CHP2, JUN, FZD1, DKK2, VANGL1, FBXW11, PPP2R1A, SMAD3, NFATC4, PRICKLE2, WNT10A, SKP1, FZD4, FZD10, WNT4, DVL1, SOX17, RAC1, PRKCG, CAMK2B, PPP3CA, WNT11, SFRP1"
47,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.008761352,0.034672585,0.380730401,0.393785617,1.496667258,75,"PDE3B, PIK3R5, PIK3CD, ADCY7, MAPK14, MAPK11, PIK3CG, PRKACB, CDC25B, RPS6KA3, ADCY1, CDC25A, AKT2, PLK1, PIK3CA, IGF1"
48,KEGG_HOMOLOGOUS_RECOMBINATION,0.010873525,0.042134909,0.380730401,0.547921506,1.629666252,23,"RPA1, TOP3A, POLD1, RPA2, RAD54L, MRE11, RAD51D, XRCC2, RAD51, RAD52, EME1, XRCC3, BLM, MUS81"
