pathway,pval,padj,log2err,ES,NES,size,leadingEdge,Genes
49,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.011340486,0.04304756,0.380730401,-0.447584507,-1.595477535,47,"BPGM, ALDOC, ALDH7A1, ALDH1A3, TPI1, ALDH3A2, FBP1, PFKM, ADH7, HK1, AKR1A1, PCK2, ALDH3A1, FBP2"
50,KEGG_ETHER_LIPID_METABOLISM,0.012203887,0.04539846,0.380730401,-0.495537468,-1.573066703,28,"PLPP2, PAFAH1B3, PLD2, ENPP2, PLD1, PLPP1, PLA2G7, AGPS, ENPP6, PLA2G10, PLA2G4A, PLA2G2D, PLA2G4E, LPCAT2, PAFAH2, PLA2G3, PLA2G12A"
51,KEGG_STEROID_BIOSYNTHESIS,0.012954732,0.047246671,0.380730401,-0.593512082,-1.646741923,16,"SQLE, SC5D, DHCR24, FDFT1, CEL, NSDHL, MSMO1, HSD17B7"
52,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.018005672,0.064404902,0.352487858,0.467793492,1.547143293,37,"CD28, CD40LG, HLA-DOB, CD40, HLA-DOA, CD86, CD80, HLA-DMA, ACTN2, GRIN2B, C1QC, C1QB, C1QA, C3"
53,KEGG_ADHERENS_JUNCTION,0.021792032,0.074441746,0.352487858,-0.373224759,-1.43241068,70,"RAC3, CTNNA1, MET, SRC, PARD3, AFDN, NECTIN2, CTNNB1, BAIAP2, PTPRF, TCF7L1, MAPK3, CDH1, NECTIN4, TCF7L2, TJP1, ACTN4, LMO7, ERBB2, NECTIN1, IGF1R, SNAI2, SSX2IP, PTPRM, FGFR1, SMAD3, YES1"
54,KEGG_CELL_CYCLE,0.022412569,0.074441746,0.352487858,0.337544549,1.36754024,115,"PRKDC, CDKN1B, ATM, MCM2, E2F4, DBF4, CDC25B, CDKN2D, E2F2, CDC7, STAG2, RBL1, MCM4, RAD21, CDC25A, SMC3, CDKN2B, PLK1, MCM5, BUB1B, CREBBP, CDK6, SMAD4, CCND3, CCNE1, ESPL1, MCM7, RBL2, ORC2, MCM3, ORC3, CDC27, EP300, YWHAG, ORC5, MDM2, CDC45, BUB1, BUB3, ATR, PKMYT1, TP53, ANAPC1, ORC4, CDC25C, MAD2L1, E2F1, YWHAH, SKP2, CDK2, CCNA2, GSK3B"
55,KEGG_INSULIN_SIGNALING_PATHWAY,0.021788842,0.074441746,0.352487858,0.322363122,1.326355371,125,"PDE3B, PIK3R5, PIK3CD, CBLB, IKBKB, INPP5D, CBL, FOXO1, GRB2, PIK3CG, PRKAA1, PDPK1, PRKACB, MKNK2, SOCS4, PPP1CC, PPP1R3B, RPTOR, AKT2, PTPN1, RAPGEF1, PIK3CA, MKNK1, CRKL, PCK1, NRAS, SH2B2, PHKG2"
56,KEGG_MISMATCH_REPAIR,0.022247035,0.074441746,0.352487858,0.565255304,1.638537144,20,"MSH6, RPA1, MSH3, POLD1, RPA2, RFC1, EXO1"
57,KEGG_VEGF_SIGNALING_PATHWAY,0.023554595,0.076862364,0.352487858,0.378831557,1.404135929,67,"PIK3R5, PIK3CD, SH2D2A, NFATC2, PRKCB, PLCG1, RAC2, NFATC1, MAPK14, MAPK11, PIK3CG, NFATC3, PPP3CC, PRKCA, AKT2, PLCG2, PIK3CA"
58,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.025156363,0.079306499,0.352487858,0.293020172,1.277341974,195,"IL2RB, IL2RA, CD40LG, IL12A, IL21R, CXCR5, CCR6, CCL22, CCL5, RELT, IL17RA, TNFSF8, CCR7, TNFRSF4, IL7R, FLT3, TNFRSF1B, LTB, CD27, CD40, IL6R, TNFRSF13B, TNFRSF25, TNFRSF13C, IL10RA, TNFRSF14, TNFRSF9, CCR9, CCR8, CXCR6, CXCR4, IFNGR2, IL23R, CXCL13, TNFRSF18, CXCR3, IL4R, CCL17, IL9R, FASLG, FAS, IFNAR1, IL12B, PLEKHO2, IL17RB, CXCL10, IL12RB2, OSM, EDA2R, LTA, IFNGR1, IL18RAP, TNFSF4"
59,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.024776764,0.079306499,0.352487858,-0.373843825,-1.446084438,74,"ID4, TGFB3, BMPR1B, SMAD6, ZFYVE9, ACVR2A, MAPK3, LTBP1, FST, BMPR1A, BMP6, THBS1, DCN, PPP2R1A, BMP4, ACVR2B, TGFB2, SMAD3, BMPR2, SMAD1, ACVR1, SKP1, INHBA, BMP7, ID3, E2F5, INHBB, MYC, ID1"
60,KEGG_CHRONIC_MYELOID_LEUKEMIA,0.049618321,0.153816794,0.28201335,0.371313706,1.376271079,67,"PIK3R5, PIK3CD, CBLB, IKBKB, CDKN1B, CBL, GRB2, PIK3CG, E2F2, STAT5B, CHUK, NFKB1, AKT2, PIK3CA, CRKL, CDK6, SMAD4, NRAS, KRAS, MDM2, TGFBR1, MAP2K1, MAPK1, TP53, TGFBR2, SOS1"
61,KEGG_PROSTATE_CANCER,0.051923077,0.158322825,0.276500599,0.34972382,1.361403908,83,"PIK3R5, PIK3CD, IKBKB, LEF1, CDKN1B, TCF7, BCL2, FOXO1, GRB2, PIK3CG, CREB1, PDPK1, E2F2, PTEN, CHUK, NFKB1, AKT2, PIK3CA, IGF1, CREBBP, NRAS, CCNE1"
62,KEGG_HISTIDINE_METABOLISM,0.060416667,0.18125,0.266350657,-0.470254817,-1.445740497,24,"MAOA, ALDH7A1, ALDH1A3, HEMK1, ALDH3A2, ALDH3A1, LCMT1, ACY3, ALDH3B1"
63,KEGG_NON_HOMOLOGOUS_END_JOINING,0.061781792,0.182403386,0.321775918,0.594689577,1.507867513,12,"PRKDC, DNTT, DCLRE1C, LIG4, POLM, MRE11, XRCC6, FEN1"
64,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.064285714,0.186830357,0.237793834,0.27874228,1.217834763,197,"PIK3R5, PIK3CD, ITGA4, PIP4K2A, FGD3, VAV1, CYFIP2, ITGAL, NCKAP1L, ITGB7, CSK, WAS, PIKFYVE, PIP4K2B, RAC2, ITGAE, ARHGEF1, IQGAP2, PAK2, PIK3CG, WASF2, F2R, SSH1, SSH2, MSN, ACTB, ARHGEF6, PPP1CC, ROCK1, DIAPH1, TIAM1, GNA13"
65,KEGG_PATHWAYS_IN_CANCER,0.065502183,0.187437017,0.261663522,-0.250832601,-1.177884687,307,"WNT5B, LAMC3, LAMA3, FZD7, TGFB3, FGF1, VEGFC, LAMB3, FZD8, RAC3, LAMC2, CTNNA1, MET, FZD2, PGF, COL4A6, SMO, FZD3, CTNNB1, FGFR3, CTBP2, WNT9A, PDGFA, KIT, JUP, TCF7L1, CBLC, MAPK3, CDH1, PTK2, PDGFRB, AKT1, KITLG, LAMB2, NOS2, PTCH2, CCND1, WNT7B, ITGA2, TCF7L2, PIK3CB, LAMA1, FZD6, RUNX1, EPAS1, MECOM, FGF12, BAD, ERBB2, SLC2A1, JUN, RUNX1T1, ITGA3, IGF1R, TGFA, LAMA5, FGF11, FZD1, PLD1, ITGB1, HGF, BMP4, RALBP1, CKS1B, HRAS, ITGAV, EGLN3, TGFB2, FGFR1, FOS, SMAD3, RXRA, WNT10A, CDKN1A, FGF9, FZD4, ELOC, FZD10, WNT4, LAMA2, DVL1, DAPK2, PDGFRA, ELOB, RAC1, PRKCG, GLI1, FGFR2, PPARG, WNT11, FGF14"
66,KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.072834646,0.201605343,0.234392647,-0.566530869,-1.429903758,12,"CSNK1E, NPAS2, BHLHE41, PER3, CRY2, PER2, ARNTL"
67,KEGG_DNA_REPLICATION,0.071984436,0.201605343,0.234392647,0.445517252,1.415949048,31,"MCM2, RPA1, MCM4, POLD1, MCM5, RPA2, POLE, POLE4, RFC1, MCM7, MCM3"
68,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.073705179,0.201605343,0.234392647,-0.499714853,-1.449961374,19,"HES1, NR5A2, BHLHA15"
69,KEGG_LINOLEIC_ACID_METABOLISM,0.07480315,0.201643273,0.23112671,-0.531641155,-1.40564508,14,"ALOX15, PLA2G10, PLA2G4A, PLA2G2D, PLA2G4E, PLA2G3, PLA2G12A, PLA2G5, PLA2G6, PLA2G1B, PLA2G2C"
70,KEGG_O_GLYCAN_BIOSYNTHESIS,0.084148728,0.223595192,0.216542837,0.441412556,1.377150982,28,"GALNT12, GALNT6, GALNT10, GALNT7, GCNT1, GALNT9, B4GALT5, GALNT14, C1GALT1, GALNT1, GALNT17"
71,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.085714286,0.224547284,0.211400189,0.38096292,1.338274039,48,"BCL2, NEFH, MAPK14, MAPK11, TNFRSF1B, CASP3, MAP3K5, PPP3CC, CAT, APAF1, DAXX, BID, BAX, DERL1, PPP3CB, TP53, GRIN2B, CHP1, SOD1, SLC1A2, MAP2K6, NEFL"
72,KEGG_SMALL_CELL_LUNG_CANCER,0.087286528,0.225490196,0.208955028,0.340335858,1.303849114,79,"PIK3R5, PIK3CD, IKBKB, CDKN1B, BCL2, TRAF1, TRAF5, PIK3CG, E2F2, TRAF3, PTEN, BIRC3, BIRC2, CHUK, NFKB1, APAF1, AKT2, CDKN2B, TRAF4, PIK3CA, MAX, RXRB, PIAS4, CDK6, CCNE1, RXRG"
73,KEGG_ASTHMA,0.0951417,0.240292505,0.206587923,0.496877056,1.401375309,17,"CD40LG, HLA-DOB, CD40, HLA-DOA, HLA-DMA"
74,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.096153846,0.240292505,0.199915231,0.449857888,1.3801857,25,"IL4I1, DNMT3A, MTR, AHCYL2, DNMT1, SMS, MAT2B, MTAP, GOT1, CTH, MAT2A"
75,KEGG_MAPK_SIGNALING_PATHWAY,0.096892139,0.240292505,0.193813303,0.263338202,1.179280462,249,"MAP4K2, STK4, RASGRP1, MAP4K1, RASGRP2, RASA2, MAP3K14, NFATC2, CACNA1E, IKBKB, PTPN7, ARRB2, PRKCB, RAC2, PAK2, MAPK14, MAPK11, GRB2, CACNA1I, DUSP10, CACNA2D4, PRKACB, CDC25B, MAP3K1, CASP3, MKNK2, NLK, RPS6KA3, TAOK3, MAP3K5, PPP3CC, PRKCA, CHUK, RAP1B, NFKB1, MEF2C, RPS6KA5, DUSP2, ELK4, AKT2, MAP4K4, MAP3K3, MKNK1, RELB, FASLG, MAX, FAS, CRKL, MAP3K2, DAXX, TAOK1, NRAS, MAPK8IP3, RAP1A, CACNA1S, DUSP5, CACNB3"
76,KEGG_LYSOSOME,0.101145038,0.247539172,0.193813303,0.30680438,1.233874471,108,"CTSE, LAPTM5, ACP5, ABCB9, AP1S3, NAPSA, CTSW, GGA3, NPC2, GGA2, ATP6V0A2, AP1M1, GBA, AP1B1, GM2A, CTSS, NEU1, AP4E1, ABCA2, AP1S2, GNPTAB, CTSC, AP3M2, NPC1, AP1G1, LIPA, AP3S1, GUSB, LGMN, ATP6V0D2, PLA2G15"
77,KEGG_ARGININE_AND_PROLINE_METABOLISM,0.105367793,0.250274095,0.193813303,-0.376010094,-1.312786633,41,"MAOA, ALDH7A1, ALDH3A2, ARG2, NOS2, GLUL, ARG1, GOT2, SAT2, LAP3, AZIN2, P4HA2, GATM, NOS1, CKB"
78,KEGG_MTOR_SIGNALING_PATHWAY,0.105263158,0.250274095,0.19189224,0.371229336,1.28764506,47,"PIK3R5, PIK3CD, PIK3CG, PRKAA1, PDPK1, RICTOR, RPS6KA3, RPTOR, AKT2, PIK3CA, IGF1"
79,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.106299213,0.250274095,0.19189224,-0.505873453,-1.337515963,14,"HSD17B4, CYP39A1, AMACR, BAAT, HSD3B7, ACOX2, CYP46A1"
80,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.110441767,0.256777108,0.190023305,-0.658205885,-1.400460219,7,"GGT7, BAAT, CSAD, CDO1, GGT6, GGT5"
81,KEGG_STARCH_AND_SUCROSE_METABOLISM,0.119341564,0.274043591,0.184706471,-0.414151163,-1.295356391,26,"ENPP1, ENPP3, GYS2, HK1, PGM2, UXS1, GAA, GYS1"
82,KEGG_GLIOMA,0.12109375,0.274676067,0.178219875,0.348276696,1.252960863,57,"PIK3R5, PIK3CD, PRKCB, PLCG1, GRB2, PIK3CG, E2F2, PTEN, PRKCA, AKT2, PLCG2, PIK3CA, IGF1, CDK6, NRAS, KRAS, MDM2, MAP2K1, MAPK1, TP53, SOS1"
83,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.131889764,0.29204162,0.170932335,0.451019783,1.322110545,21,"MARS2, TARS2, SEPSECS, WARS2, HARS2, NARS2, CARS2, FARSA"
84,KEGG_LONG_TERM_POTENTIATION,0.131274131,0.29204162,0.169570644,0.338833272,1.242512823,62,"PLCB2, PRKCB, ITPR2, PRKACB, RPS6KA3, CAMK4, PPP1CC, PPP3CC, PRKCA, RAP1B, ADCY1, ITPR3, CREBBP, NRAS, RAP1A, PPP3CB, EP300, KRAS, MAP2K1, MAPK1, GRIN2B"
85,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.139344262,0.304918033,0.169570644,-0.392227621,-1.256184637,30,"ALDOC, GMDS, TPI1, FBP1, PFKM, MTMR7, HK1, FBP2"
86,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.153225806,0.314148886,0.159646702,-0.361610787,-1.246801391,39,"GMDS, GALK1, CYB5R3, HK1, CYB5R1, PGM2, RENBP, GNPDA2, UXS1, NAGK, GALE, NANP, GMPPA, GNE, MPI"
87,KEGG_ARACHIDONIC_ACID_METABOLISM,0.153225806,0.314148886,0.159646702,-0.362181036,-1.248767557,39,"ALOX12, PTGES, GGT7, ALOX15, PLA2G10, ALOX15B, GPX3, PLA2G4A, CYP2U1, PLA2G2D, PLA2G4E, CBR3, GPX2, PLA2G3, PTGES2, PLA2G12A, PLA2G5, GGT6, GGT5, PLA2G6"
88,KEGG_BLADDER_CANCER,0.149797571,0.314148886,0.161978949,-0.363708164,-1.241422586,38,"VEGFC, PGF, FGFR3, MAPK3, CDH1, CCND1, ERBB2, THBS1, HRAS, CDKN1A, DAPK2, TYMP, MYC, CDK4, DAPK1, VEGFB, VEGFA, EGF, E2F3"
89,KEGG_PRION_DISEASES,0.153696498,0.314148886,0.156312403,0.401901696,1.268099585,30,"CCL5, PRKACB, FYN, BAX, STIP1, MAP2K1, MAPK1, C1QC, C1QB, SOD1, IL6, C1QA"
90,KEGG_SULFUR_METABOLISM,0.15,0.314148886,0.160801401,-0.602787458,-1.336413973,8,"PAPSS1, SULT2B1"
91,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.148387097,0.314148886,0.168238166,-0.293384206,-1.182091283,98,"ACTA2, MYH11, KCNMB1, MYL9, MYLK, KCNMA1, ACTG2, CALD1, GNA11, PLCB3, PRKG1, MAPK3, PLCB4, NPR2, CALM2, PPP1R14A, CACNA1C, GUCY1B1, RAMP2, GNAS, ADCY9, GUCY1A1, PLA2G10, GNA12, PLA2G4A, ARHGEF12, NPR1, MYL6, ADCY4"
92,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.15913556,0.31827112,0.154190967,-0.643901631,-1.319873952,6,"ALDH7A1, ALDH3A2"
93,KEGG_COLORECTAL_CANCER,0.158203125,0.31827112,0.154190967,0.337891675,1.215599696,57,"PIK3R5, PIK3CD, LEF1, RAC2, TCF7, BCL2, MSH6, PIK3CG, CASP3, MSH3, AKT2, PIK3CA, APPL1, SMAD4, BAX, KRAS, AXIN1, TGFBR1, MAP2K1, MAPK1, TP53, TGFBR2"
94,KEGG_GLUTATHIONE_METABOLISM,0.175869121,0.347996345,0.149207542,-0.360542077,-1.211998401,36,"OPLAH, ANPEP, GGT7, GSS, GCLM, GSTM3, GSTM4, GSTO1, GPX3, GSTO2"
95,KEGG_BETA_ALANINE_METABOLISM,0.179282869,0.351016985,0.145516146,-0.428067129,-1.242069952,19,"ABAT, ALDH7A1, ALDH3A2"
96,KEGG_CARDIAC_MUSCLE_CONTRACTION,0.191752577,0.367690509,0.142901149,-0.298152176,-1.144329774,69,"TPM2, TPM1, TNNT2, ATP1B2, CACNG7, FXYD2, CACNG4, CACNA1C, ATP1A4, ATP2A2, ATP1A1, CACNA2D1, COX4I2, COX6B2, TNNI3"
97,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.190283401,0.367690509,0.142056644,0.494559961,1.253983467,12,"ST8SIA1, B4GALNT1, ST6GALNAC4, B3GALT4, ST6GALNAC5, ST3GAL1"
98,KEGG_ERBB_SIGNALING_PATHWAY,0.198076923,0.375941915,0.135002034,0.29962562,1.153487797,80,"PIK3R5, PIK3CD, CBLB, PRKCB, PLCG1, CDKN1B, CBL, PAK2, GRB2, PIK3CG, PRKCA, STAT5B, AKT2, PLCG2, PIK3CA, CRKL, NRAS"
99,KEGG_ONE_CARBON_POOL_BY_FOLATE,0.20746888,0.389790016,0.13725078,0.445776226,1.220585285,16,"MTHFD1L, MTHFD2, ATIC, MTR, ALDH1L1, SHMT2, MTHFS, TYMS, GART"
100,KEGG_GLYCEROLIPID_METABOLISM,0.218106996,0.397724522,0.132846301,-0.337328548,-1.174502198,42,"DGKI, MBOAT2, PLPP2, ALDH7A1, ALDH3A2, CEL, LIPG, LIPC, AKR1A1, DGKB, PLPP1"
101,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.214574899,0.397724522,0.132846301,0.463234462,1.222610999,14,"MTHFD1L, MTHFD2, GLYCTK"
102,KEGG_LYSINE_DEGRADATION,0.217391304,0.397724522,0.130105631,0.353864147,1.175667884,39,"SETDB2, NSD1, SETD1B, NSD3, SUV39H1, NSD2, SETD2, DOT1L, SETDB1, ALDH1B1, ASH1L, PLOD2, KMT5B, DLST, AASDH, EHMT1, EHHADH"
103,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.233140655,0.42101128,0.123257226,0.311632102,1.149355234,64,"MAP3K14, CSK, IKBKB, CCL5, PLCG1, MAPK14, MAPK11, CASP3, ATP6V0A2, CHUK, ATP6V1B2, NFKB1, PLCG2, ADAM17, LYN"
104,KEGG_TYROSINE_METABOLISM,0.245398773,0.438886267,0.123842171,-0.336849995,-1.132355087,36,"MAOA, FAH, ALDH1A3, HEMK1, ADH7, ALDH3A1, LCMT1, COMT, GOT2"
105,KEGG_ENDOCYTOSIS,0.25045045,0.443655084,0.113787262,0.255674021,1.095074628,165,"IL2RB, CBLB, AGAP2, SH3KBP1, IL2RA, PSD4, ARRB2, PIKFYVE, PIP4K2B, CBL, ACAP1, GRK6, GRK2, SMAP2, ARAP2, EHD3, F2R, GIT2, CXCR4, VPS37B"
106,KEGG_ENDOMETRIAL_CANCER,0.27480916,0.475333333,0.111462667,0.316626676,1.114669907,49,"PIK3R5, PIK3CD, LEF1, TCF7, GRB2, PIK3CG, PDPK1, PTEN, AKT2, PIK3CA, NRAS, KRAS, AXIN1, MAP2K1, MAPK1, TP53, SOS1, AXIN2"
107,KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.276,0.475333333,0.114266502,-0.533146586,-1.182016211,8,"ALDH7A1, ALDH3A2"
108,KEGG_MELANOMA,0.272349272,0.475333333,0.117765788,-0.287450766,-1.08639935,65,"FGF1, MET, PDGFC, PDGFA, MAPK3, CDH1, PDGFRB, AKT1, CCND1, PIK3CB, FGF12, BAD, IGF1R, FGF11, HGF, HRAS, FGFR1, CDKN1A, FGF9"
109,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.282,0.481211009,0.112843356,-0.401700416,-1.141242636,18,"ATP1B2, CA4, FXYD2, ATP1A4, PCK2, ATP1A1"
110,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.297709924,0.503400416,0.106323256,-0.413329072,-1.130090891,15,"FADS2, PLA2G10, PLA2G4A, PLA2G2D, PLA2G4E, PLA2G3, PLA2G12A, PLA2G5"
111,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.30511811,0.511278996,0.106729884,0.382680521,1.121782175,21,"CHST3, XYLT1, CHSY1, B4GALT7, XYLT2"
112,KEGG_PANCREATIC_CANCER,0.309021113,0.513195777,0.104343953,0.296284639,1.095193381,65,"PIK3R5, PIK3CD, IKBKB, RAC2, JAK1, PIK3CG, E2F2, ARHGEF6, CHUK, NFKB1, STAT1, AKT2, PIK3CA, CDK6, SMAD4"
