pathway,pval,padj,log2err,ES,NES,size,leadingEdge,Genes
113,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.32480315,0.52533379,0.102821843,-0.39353826,-1.100035463,17,"FADS2, FADS1, ELOVL6, PECR, BAAT, TECR"
114,KEGG_GALACTOSE_METABOLISM,0.322916667,0.52533379,0.106729884,-0.355476117,-1.092867525,24,"GLB1, GALK1, LCT, PFKM, HK1, PGM2, B4GALT2, GAA, GALE"
115,KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.319361277,0.52533379,0.104732822,-0.372438772,-1.099940938,20,"SULT2B1, COMT, CYP1B1, CYP11A1, CYP21A2, HSD17B7, CYP17A1, SRD5A1, UGT1A1"
116,KEGG_PROTEASOME,0.328031809,0.525982039,0.102821843,-0.304343068,-1.06257124,41,"PSMD3, PSMB6, PSMC1, PSMA6, PSMD7, PSMD1, PSMA5, PSMB2, PSMC2, PSMB4, PSMB7, PSMC3, PSMD8, PSMD12, PSMC5, POMP, PSMD4, PSMB11, PSMD13, PSMA7, PSMB3, PSMC6"
117,KEGG_FOLATE_BIOSYNTHESIS,0.34939759,0.550745354,0.09957912,-0.53375025,-1.135656804,7,"ALPL, GGH"
118,KEGG_TYPE_II_DIABETES_MELLITUS,0.348336595,0.550745354,0.098212335,0.31361049,1.068444051,43,"PIK3R5, PIK3CD, CACNA1E, IKBKB, PIK3CG, SOCS4, PIK3CA, PRKCD"
119,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.366141732,0.562348831,0.095603149,0.316614533,1.049929747,38,"PIK3R5, PIK3CD, PRKCB, PIK3CG, PDPK1, ATP1B3, PRKCA, PIK3CA, IGF1, KCNJ1, ATP1A2"
120,KEGG_FATTY_ACID_METABOLISM,0.368852459,0.562348831,0.097544922,-0.32713548,-1.056729792,31,"ACSL3, ACADL, ALDH7A1, ALDH3A2, ADH7"
121,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.367219917,0.562348831,0.09854998,-0.343460551,-1.0651077,25,"ALDH1A3, GSTM3, ADH7, ALDH3A1, GSTM4, GSTO1, GSTO2, CYP1B1"
122,KEGG_PROPANOATE_METABOLISM,0.364197531,0.562348831,0.09854998,-0.345966336,-1.082092109,26,"ABAT, ALDH7A1, ALDH3A2, PCCB"
123,KEGG_SPHINGOLIPID_METABOLISM,0.379381443,0.573698768,0.096240602,-0.313227585,-1.04128811,35,"SPHK1, PLPP2, GLB1, SGMS2, SGPP2, ACER3, PLPP1, NEU2, SMPD2"
124,KEGG_ABC_TRANSPORTERS,0.383399209,0.575098814,0.093145458,0.311125129,1.03367302,39,"ABCG1, ABCB9, TAP1, ABCG2, ABCA7, ABCA1, ABCD1, ABCA2, ABCB7, ABCD2, ABCC1"
125,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.394584139,0.587141199,0.090263548,0.353267366,1.046197977,22,"ST8SIA1, B3GNT5, B4GALT1, FUT7"
126,KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.398340249,0.588026082,0.093746542,0.379515491,1.039155965,16,"LNPEP, AGT, REN"
127,KEGG_PARKINSONS_DISEASE,0.401691332,0.58830384,0.094356364,-0.245303125,-1.015603863,109,"SNCA, SNCAIP, PINK1, NDUFA4L2, NDUFS8, PRKN, ATP5PF, COX4I2, SLC25A4, PARK7, COX6B2, NDUFS5, NDUFS6, VDAC1, UQCRB, NDUFC2, SLC6A3, NDUFS4, NDUFA4, MT-ND6, NDUFV1, COX7A2, UBB, NDUFA8, SLC18A2, MT-ND1, NDUFA5, MT-CYB, SDHC, COX6B1, COX4I1, NDUFB10, MT-ND4, MT-CO3, MT-ND5, NDUFB6, NDUFA1, MT-CO2, NDUFA9, NDUFB3, SLC18A1, SLC25A31, COX6C, TH, COX7B, NDUFC1, NDUFB7, NDUFV3, NDUFA6, UQCRC1, ATP5MC3, UQCRQ, MT-ATP8, MT-ND2, NDUFS2, VDAC3, NDUFS3, MT-ND4L, MT-CO1"
128,KEGG_GNRH_SIGNALING_PATHWAY,0.409961686,0.595725575,0.087569712,0.260856384,1.017630066,86,"ADCY7, PLCB2, PRKCB, MAPK14, MAPK11, GRB2, PTK2B, ITPR2, PRKACB, MAP3K1, PRKCA, ADCY1, ITPR3, MAP3K3, PRKCD, MAP3K2, NRAS"
129,KEGG_BUTANOATE_METABOLISM,0.421161826,0.603167421,0.090542895,-0.327800313,-1.016543636,25,"ABAT, ALDH7A1, ALDH3A2"
130,KEGG_RNA_POLYMERASE,0.421568627,0.603167421,0.087309826,0.342714007,1.019323836,23,"POLR1A, POLR1B, POLR3B, POLR1E, POLR3C, POLR2B"
131,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.428023033,0.607727359,0.085288469,0.276226532,1.02105013,65,"PRKCQ, IKBKB, TNFRSF1B, PRKAA1, ACSL1, CHUK, NFKB1, AKT2, NFKBIE, RXRB, PCK1, RXRG"
132,KEGG_PEROXISOME,0.43907563,0.618697479,0.088894529,-0.262271836,-1.008142417,71,"PHYH, ACSL3, HSD17B4, DDO, NOS2, MPV17, NUDT12, DECR2, ABCD3, PEX11B, AGPS, PEX11G, PECR, PEX14, AMACR, PRDX1, PRDX5, BAAT, PEX3, ACOX2, PEX7, PEX19, PEX11A"
133,KEGG_BASE_EXCISION_REPAIR,0.507782101,0.65159477,0.076873673,0.303360496,0.957177646,30,"MBD4, PARP1, UNG, POLD1, POLE, PARP3, NEIL1, POLE4, PARP4"
134,KEGG_CALCIUM_SIGNALING_PATHWAY,0.474387528,0.65159477,0.087831263,-0.230814991,-0.998369023,159,"OXTR, MYLK, SPHK1, GNA11, P2RX1, SLC8A2, PLCB3, PLN, PLCD3, PDGFRB, NOS2, PLCB4, GNA14, CHRM1, ERBB4, CHP2, PLCD1, CALM2, ERBB2, PHKA1, CACNA1G, CACNA1C, TACR1, ADRB1, ATP2A2, GNAS, PHKB, ADCY9, TACR3, TRPC1, PLCD4, CACNA1H, SLC25A4, ATP2B2, LTB4R2, P2RX7, PDGFRA, ADCY4, PRKCG, CAMK2B, PPP3CA, CALML3, PLCE1, VDAC1, CHRM3"
135,KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.51497006,0.65159477,0.077476755,-0.323955308,-0.956752443,20,"ETS2, MAPK3, PIWIL2, ETV6, SPIRE1"
136,KEGG_GAP_JUNCTION,0.49787234,0.65159477,0.082664645,-0.251451842,-0.98132801,78,"PDGFC, SRC, GNA11, PDGFA, PLCB3, PRKG1, MAPK3, PDGFRB, PLCB4, TJP1, GUCY1B1, ADRB1, GNAS, HRAS, ADCY9, GUCY1A1, TUBA8, TUBB2A, PDGFRA, ADCY4, PRKCG"
137,KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.494071146,0.65159477,0.079131665,0.293462336,0.974990673,39,"RPA1, ERCC6, ERCC2, POLD1, CUL4B, DDB2, RPA2, POLE, POLE4, RFC1"
138,KEGG_OOCYTE_MEIOSIS,0.48411215,0.65159477,0.077274697,0.244299887,0.974361244,99,"ADCY7, ITPR2, PRKACB, RPS6KA3, PPP2R1B, PPP1CC, PPP3CC, PPP2R5A, ADCY1, SMC3, PLK1, ITPR3, IGF1, FBXO5, AURKA, CCNE1, ESPL1, PPP2R5C, PPP2R5D, PPP3CB, CDC27, YWHAG, BUB1, MAP2K1, PKMYT1, MAPK1, ANAPC1, CDC25C, PPP2R5E, MAD2L1, CHP1, YWHAH, CDK2, RPS6KA1, CALM1, PPP1CA, YWHAB, ITPR1, YWHAZ"
139,KEGG_OTHER_GLYCAN_DEGRADATION,0.49704142,0.65159477,0.078711381,-0.372417359,-0.966813752,13,"GLB1, FUCA2, NEU2, AGA"
140,KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.51417004,0.65159477,0.078295525,-0.322797624,-0.959929057,21,"ALDOC, FBP1, PFKM, FBP2"
141,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.497005988,0.65159477,0.079343496,-0.32800936,-0.968725465,20,"CP, ALAS2, UROD, FECH, MMAB"
142,KEGG_PURINE_METABOLISM,0.486988848,0.65159477,0.076674687,0.241238874,0.994991826,132,"PDE3B, ADCY7, PDE7A, ENTPD5, DCK, ATIC, PDE4D, POLR1A, PPAT, PDE1B, ENTPD6, POLR1B, ADCY1, POLD1, PNPT1, POLR3B, CANT1, POLR1E, POLR3C, PRPS2, POLE, POLR2B, POLE4, PDE4B, NT5C3A, RRM1, RRM2, GDA, AK2, AMPD1, GMPS"
143,KEGG_PYRUVATE_METABOLISM,0.486652977,0.65159477,0.08197788,-0.299103489,-0.976340586,33,"HAGHL, ALDH7A1, ALDH3A2, HAGH, ME3, PCK2, GRHPR, GLO1"
144,KEGG_RENAL_CELL_CARCINOMA,0.501039501,0.65159477,0.081080206,-0.258258819,-0.976070501,65,"TGFB3, VEGFC, MET, PGF, PAK3, GAB1, MAPK3, AKT1, PIK3CB, EPAS1, SLC2A1, JUN, TGFA, HGF, HRAS, EGLN3, TGFB2, PAK1, ELOC, PAK4, ELOB, RAC1"
145,KEGG_RIBOFLAVIN_METABOLISM,0.513779528,0.65159477,0.076873673,-0.36041461,-0.952926648,14,"ENPP1, ENPP3, MTMR7"
146,KEGG_TRYPTOPHAN_METABOLISM,0.495145631,0.65159477,0.078089231,0.297538137,0.966940817,34,"IL4I1, KMO, KYNU, HAAO, CAT, WARS2, ALDH1B1, TPH2"
147,KEGG_VIBRIO_CHOLERAE_INFECTION,0.493333333,0.65159477,0.077274697,0.280160038,0.984166401,48,"PRKCB, PLCG1, PRKACB, ACTB, ATP6V0A2, PRKCA, ATP6V1B2, PLCG2"
148,KEGG_PHENYLALANINE_METABOLISM,0.528846154,0.664630977,0.074175897,-0.338067838,-0.937993512,16,"MAOA, ALDH1A3, ALDH3A1, GOT2, ALDH3B1, MIF, DDC, NAA80"
149,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.537373737,0.669694656,0.07588869,0.360622787,0.938480449,13,"ST8SIA1, B3GALNT1, ST3GAL1, GBGT1, GLA"
150,KEGG_PYRIMIDINE_METABOLISM,0.540076336,0.669694656,0.072714108,0.24583878,0.958776297,84,"ENTPD5, DCK, POLR1A, ENTPD6, POLR1B, POLD1, PNPT1, POLR3B, CANT1, POLR1E, UPRT, POLR3C, POLE, POLR2B, POLE4, NT5C3A, RRM1, RRM2, UPB1"
151,KEGG_LONG_TERM_DEPRESSION,0.553719008,0.682064474,0.075501529,-0.25366126,-0.953710686,63,"GNA11, PLCB3, PRKG1, MAPK3, PLCB4, GNAO1, GNAZ, IGF1R, PPP1R17, GUCY1B1, PPP2R1A, GNAS, HRAS, GUCY1A1, PLA2G10, GNA12, PLA2G4A"
152,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.558704453,0.683677818,0.073990144,-0.312513791,-0.929347201,21,"ENPP1, ENPP3"
153,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.562977099,0.684403532,0.070619625,-0.334675801,-0.915043485,15,"ENPP1, ENPP3"
154,KEGG_NITROGEN_METABOLISM,0.574898785,0.694358273,0.072535186,-0.309571012,-0.920596026,21,"CA7, CA4, GLUL, AMT"
155,KEGG_ALZHEIMERS_DISEASE,0.632054176,0.758465011,0.073255866,-0.218336656,-0.929988801,143,"APP, SNCA, MME, APBB1, PLCB3, MAPK3, PLCB4, CHP2, NDUFA4L2, CALM2, BACE1, BAD, BACE2, CACNA1C, ATP2A2, ERN1, NDUFS8, CASP7, IDE, APH1A, ATP5PF, COX4I2, HSD17B10, COX6B2, NDUFS5, PPP3CA, NDUFS6, CALML3, ADAM10, MAPT, UQCRB, NCSTN, NDUFC2, FADD, NOS1, NDUFS4, NDUFA4, NDUFV1, COX7A2, CALM3"
156,KEGG_THYROID_CANCER,0.64229249,0.765810277,0.065831196,0.284848519,0.875946755,27,"LEF1, TCF7, TPR, CCDC6, RXRB, NRAS, RXRG, KRAS, MAP2K1, MAPK1, TP53"
157,KEGG_OXIDATIVE_PHOSPHORYLATION,0.650963597,0.771205281,0.069119846,-0.22384891,-0.924538979,110,"ATP6V1B1, NDUFA4L2, PPA2, ATP6V0E2, NDUFS8, ATP5PF, COX4I2, COX6B2, ATP6V1C2, NDUFS5, NDUFS6, UQCRB, ATP6V1G2, NDUFC2, ATP6V1F, NDUFS4, NDUFA4, MT-ND6, NDUFV1, COX7A2, NDUFA8, MT-ND1, NDUFA5, MT-CYB, SDHC, ATP6V1G1, COX6B1, COX4I1, NDUFB10, MT-ND4, MT-CO3, MT-ND5, NDUFB6, ATP6V1A, NDUFA1, MT-CO2, NDUFA9, NDUFB3, COX6C, ATP6V1D, ATP6AP1, COX7B, ATP6V1E2, NDUFC1, NDUFB7, NDUFV3, NDUFA6, UQCRC1, ATP5MC3, ATP5MF, ATP5ME, UQCRQ, MT-ATP8, MT-ND2, NDUFS2, NDUFS3, MT-ND4L, MT-CO1"
158,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.704980843,0.82601181,0.059860312,0.274816769,0.836238541,24,"PGAP1, PIGM, PIGA, PIGS, PIGW"
159,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.70610687,0.82601181,0.059603704,0.24358819,0.857541217,49,"WAS, FYN, HCLS1, ACTB, ROCK1, PRKCA, TLR5, ARPC5, ARPC2, ARHGEF2, TLR4, NCK1"
160,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.723790323,0.84140625,0.061036373,-0.24673457,-0.85071855,39,"DYNC2LI1, DCTN2, CREB3L2, CREB3L4, GNAS, ADCY9, RAB5B, RAB5A"
161,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.737270876,0.851753931,0.060640401,-0.262263674,-0.83254704,28,"MAOA, ALAS2"
162,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.75862069,0.87100894,0.056411839,0.258458998,0.78646356,24,"HS3ST3B1, XYLT1, B4GALT7, EXTL3, XYLT2"
163,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.770588235,0.879321545,0.056767239,0.232493251,0.824184064,52,"CR2, F2R, PLAUR, C5AR1, F10, FGG, F13A1, C1QC, C1QB, C3AR1, BDKRB2, C1QA, CFD, F9, C3"
164,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.78875969,0.894568917,0.055135176,0.254407405,0.783941873,26,"IL4I1, ASS1, PPAT, GPT, GPT2, ALDH4A1, GOT1, ASNS"
165,KEGG_NOTCH_SIGNALING_PATHWAY,0.799220273,0.900939217,0.05479395,0.234845511,0.806740327,45,"DTX1, LFNG, MFNG, DTX3L, NOTCH2, KAT2A, CREBBP, ADAM17, PSEN2, MAML1, EP300"
166,KEGG_SELENOAMINO_ACID_METABOLISM,0.819838057,0.909919028,0.055364284,-0.255831443,-0.76078638,21,"PAPSS1, GGT7, HEMK1"
167,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.818181818,0.909919028,0.055364284,0.284169884,0.739520325,13,"PMVK, HMGCR, GGPS1, FDPS, PDSS2, IDI1, ACAT1, HMGCS1, PDSS1, MVD, HMGCS2, MVK, DHDDS"
168,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.821862348,0.909919028,0.055249566,-0.234792482,-0.801402661,38,"ABAT, ALDH7A1, ALDH3A2, PCCB, MCEE, HSD17B10, DBT"
169,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.830708661,0.914271071,0.053457214,-0.266988836,-0.746298944,17,"HPSE2, GLB1, HYAL2, HYAL1, HS3ST3A1"
170,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.848360656,0.922778257,0.054343439,-0.237713198,-0.772580294,32,"SNAP47, STX3, VAMP8, STX12, STX19, STX18, VTI1A, VAMP5, STX1B, STX6, VTI1B, VAMP3, STX7, BNIP1, USE1"
171,KEGG_TASTE_TRANSDUCTION,0.846311475,0.922778257,0.054455595,-0.23968698,-0.767643802,30,"SCNN1B, SCNN1G, GNAT3, GNAS, ADCY4, SCNN1A, TAS1R2"
172,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.85515873,0.924764673,0.052482762,0.314592272,0.682604096,7,"BCAT2, PDHB, BCAT1"
173,KEGG_PROTEIN_EXPORT,0.874251497,0.939946696,0.051740546,-0.244170578,-0.721120448,20,"SRP68, SEC63, SPCS1, SRPRA, SEC62, SEC61A2, SPCS2, SEC61G, IMMP2L"
174,KEGG_REGULATION_OF_AUTOPHAGY,0.882235529,0.943079359,0.051322333,-0.241331151,-0.712734635,20,"GABARAPL1, ATG4C"
175,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.892561983,0.94866588,0.052375908,-0.206657343,-0.793136515,70,"DGKI, MBOAT2, PLPP2, PTDSS2, CDS1, CHKA, PLD2, DGKB, PLD1, PLPP1"
176,KEGG_N_GLYCAN_BIOSYNTHESIS,0.899209486,0.950300934,0.049991391,0.221901899,0.737240373,39,"ST6GAL1, MAN2A1, B4GALT1, STT3B, MAN2A2, MGAT2, FUT8, MAN1A1, ALG12, DOLPP1, MGAT1, MOGS, ALG3"
177,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.928861789,0.970608386,0.049790319,-0.223893691,-0.684320166,23,"CDA, ITPA, UPP2, DPYD, TYMP, TPMT, HPRT1"
178,KEGG_RETINOL_METABOLISM,0.928861789,0.970608386,0.049790319,-0.223592966,-0.683401014,23,"RDH10, ADH7, RPE65, LRAT, AWAT2, CYP26C1, RDH11, CYP26A1, ADH6, DHRS3, UGT1A1"
179,KEGG_HUNTINGTONS_DISEASE,0.951434879,0.988641829,0.052482762,-0.181870989,-0.787496408,154,"BDNF, IFT57, HAP1, DCTN2, PLCB3, CREB3L2, CLTB, TGM2, PLCB4, DNAL4, NDUFA4L2, AP2A1, CREB3L4, DNAL1, NDUFS8, DNAI1, ATP5PF, COX4I2, POLR2F, SLC25A4, COX6B2, NDUFS5, DNALI1, POLR2K, PPARG, NDUFS6, VDAC1, UQCRB"
180,KEGG_CITRATE_CYCLE_TCA_CYCLE,0.963178295,0.995284238,0.045953808,0.204590335,0.63043342,26,"PCK1, PDHB, IDH1, PC, DLD, ACO1, DLST, ACLY, MDH2"
181,KEGG_BASAL_TRANSCRIPTION_FACTORS,0.980392157,0.99556541,0.045679041,0.193295257,0.607408709,29,"GTF2E1, TAF4, TBPL1, TAF12, TAF5L, TBP, TAF2, GTF2A1, GTF2H4"
182,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.980276134,0.99556541,0.045953808,-0.208923487,-0.54237563,13,"B4GALT4, B4GALT3, B4GALT2, CHST2"
183,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.99556541,0.99556541,0.050600424,-0.16293091,-0.738131705,217,"OXTR, PARD3, ADCYAP1R1, GRIK3, F2RL1, P2RX1, CHRNB1, THRA, GRIK5, NPY1R, SSTR3, CHRM1, MC5R, GABRG3, TACR1, ADRB1, CNR1, ADRA2C, MCHR1, PTH1R, TACR3, SSTR1, CRHR2, ADRA2A, GABRP, GABRB1, APLNR, MC1R, LTB4R2, P2RX7, GRID1, CHRM3, HTR7, GLRB, P2RY1, GABRD, GRIA1, GABRA4, PTGFR, P2RY4, GABBR1, P2RY14, S1PR3, LEPR, MAS1, HRH3, ADRA1B, EDNRA, GABRR1, GABBR2, GRIN1, CHRNA4, CALCRL, GRM2, MTNR1A, ADRA2B, PTGDR"
184,KEGG_OLFACTORY_TRANSDUCTION,0.987804878,0.99556541,0.046975873,-0.170795341,-0.642196788,60,"OR51E1, PRKG1, CNGB1, CALM2, CLCA2, CNGA4, CAMK2B, CALML3"
185,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.994023904,0.99556541,0.045770446,0.192003204,0.434965801,8,"AKR1B1, GUSB, UGP2, UGDH"
186,KEGG_PPAR_SIGNALING_PATHWAY,0.970760234,0.99556541,0.045862034,0.190484176,0.685254478,58,"PDPK1, ACSL1, ACOX3, LPL, RXRB, PCK1, RXRG, SLC27A1, SCP2, CPT2, NR1H3, ACADM, ADIPOQ, ACOX1, DBI, PLIN1, CPT1A, ME1, EHHADH"